nerve	nerved	nerved	nerving	0	शक्तिप्रदानकरना
nest	nested	nested	nesting	0	घोंसलाबनाना
nestle	nestled	nestled	nestling	0	सटकरआरामसेलेटेरहना
net	netted	netted	netting	0	जाली मे फाँसना
nettle	nettled	nettled	nettling	0	चिढ़ाना
neuter	neutered	neutered	neutering	0	नपुंसक बनाना
neutralize	neutralized	neutralized	neutralizing	0	निष्प्रभावकरना
nibble	nibbled	nibbled	nibbling	0	कुतरना; टूंगना
nick	nicked	nicked	nicking	0	छेदकरना
nickname	nicknamed	nicknamed	nicknaming	0	उपनामदेना
niggle	niggled	niggled	niggling	0	नुक्ताचीनीकरना
nip	nipped	nipped	nipping	0	चिकोटीकाटना; नुकसानपहुँचाना[तुषारवशीतहवासे]; जल्दीकरना
nod	nodded	nodded	nodding	0	सिरहिलाना; ऊँघना; झूमना
nominate	nominated	nominated	nominating	0	नामांकितकरना
nonplus	nonplused	nonplused	nonplusing	0	किंकर्तव्यविमूढकरना
noose	noosed	noosed	noosing	0	फन्दालगाना
normalize	normalized	normalized	normalizing	0	सामान्यबनाना
notch	notched	notched	notching	0	खाँचाबनाना
note	noted	noted	noting	0	ध्यानसेदेखना
notice	noticed	noticed	noticing	0	ध्यानदेना; विचारना
notify	notified	notified	notifying	0	सूचनादेना
nourish	nourished	nourished	nourishing	0	पालन; पोषणकरना; बढावादेना
nudge	nudged	nudged	nudging	0	कुहनीसेछूना
nullify	nullified	nullified	nullifying	0	रद्दकरना
numb	numbed	numbed	numbing	0	सुन्न कर देना
number	numbered	numbered	numbering	0	गिनना
numerate	numerated	numerated	numerating	0	गिनना
nurse	nursed	nursed	nursing	0	उपचर्या करना
nurture	nurtured	nurtured	nurturing	0	पुश्ट बनाना; सिक्षा देना
nuzzle	nuzzled	nuzzled	nuzzling	0	सूँगना या सूँगकरप्यार करना
obey	obeyed	obeyed	obeying	0	आज्ञापालन करना
obfuscats	obfuscatsed	obfuscatsed	obfuscatsing	0	समझ के परे करना
object	objected	objected	objecting	0	आपत्ति व्यक्त करना
oblige	obliged	obliged	obliging	0	मदद करने उपकृत करना; नैतिक नियमों से मज़बूर करना
obliterate	obliterated	obliterated	obliterating	0	पूरा बूझाँ देना; नष्ट करना; धुँधला कर देना
obscure	obscured	obscured	obscuring	0	बोझत्म कर देना
observe	observed	observed	observing	0	निरखना; रीतिरिवाज़ों का पालन करना; नियमों का पालन करना; अप्ना मत; सोचविचार व्यक्त करना
obsess	obsessed	obsessed	obsessing	0	ड़ूबे रहना
obstrnet	obstrneted	obstrneted	obstrneting	0	रोध लगाना
obstrude	obstruded	obstruded	obstruding	0	थोपना; दिखाई देना
obtain	obtained	obtained	obtaining	0	प्राप्त करना; अस्तित्व में होना
obviate	obviated	obviated	obviating	0	जरूरी न समझना
occasion	occasioned	occasioned	occasioning	0	निमित्तमात्र होना
occupy	occupied	occupied	occupying	0	रहना; कब्ज़ा करना; संभालना; ज़रूरत होना
occur	occurred	occurred	occurring	0	अस्तित्व में होना; घटना; सूझना
offend	offended	offended	offending	0	अप्रसन्न करना
offer	offered	offered	offering	0	प्रदान करना
officiate	officiated	officiated	officiating	0	किसी पद पर काम करना
ogle	ogled	ogled	ogling	0	धृष्टता से देखना
oil	oiled	oiled	oiling	0	तेल लगाना
omit	omitted	omitted	omitting	0	छोड जाना
ooze	oozed	oozed	oozing	0	चूना; धीरे धीरे बहना
open	opened	opened	opening	0	खोलना; प्रारंभकरना
operate	operated	operated	operating	0	कामकरना; चीरफाड़करना
opine	opined	opined	opining	0	रायहोना
oppose	opposed	opposed	opposing	0	विरोधकरना
oppress	oppressed	oppressed	oppressing	0	दमनकरना
ordain	ordained	ordained	ordaining	0	अभिषेककरना; आदेशदेना
order	ordered	ordered	ordering	0	आज्ञादेना; क्रममेंरखना
organize	organized	organized	organizing	0	संघटनकरना
originate	originated	originated	originating	0	आरंभहोनायाकरना
ornament	ornamented	ornamented	ornamenting	0	विभूषितकरना
ostracize	ostracized	ostracized	ostracizing	0	बहिष्कृतकरना
ought	oughted	oughted	oughting	0	चाहिये
oust	ousted	ousted	ousting	0	अधिकारसेहठाना
out	outed	outed	outing	0	बाहरनिकालना
outbid	outbid	outbid	outbidding	1	से ज्यादा बोली लगाना
outclass	outclassed	outclassed	outclassing	0	बेहतर होना
outdistance	outdistanced	outdistanced	outdistancing	0	निकल जाना
outdo	outdid	outdone	outdoing	1	किसी से ज्यादा बेहतर काम करना
outface	outfaced	outfaced	outfacing	0	हराना
outfight	outfought	outfought	outfighting	1	से ज्यादा बेहतर लड़ना
outflank	outflanked	outflanked	outflanking	0	परे हटकर पीछे से हमला करना; चौका देनेवाली कृती से आगे बढ़ना
outfox	outfoxed	outfoxed	outfoxing	0	बुद्दू बनाना
outgrow	outgrew	outgrown	outgrowing	1	से बड़ा हो जाना; पीछे छोड़ देना
outgun	outguned	outguned	outguning	0	से अधिक सैन्यशक्ति होना
outlaw	outlawed	outlawed	outlawing	0	बहिष्कृत करना
outline	outlined	outlined	outlining	0	रूपरेखा आरेखित करना
outlive	outlived	outlived	outliving	0	से ज्यादा जीना
outmanoeuvre	outmanoeuvred	outmanoeuvred	outmanoeuvring	0	हराना
outnumber	outnumbered	outnumbered	outnumbering	0	से संख्या ज्यादा होना
outpace	outpaced	outpaced	outpacing	0	से तेज़ी से बढ़ना
outperform	outperformed	outperformed	outperforming	0	से बेहतर काम करना
outplay	outplayed	outplayed	outplaying	0	हराना{अच्छा खेल दिखाकर}
outpoint	outpointed	outpointed	outpointing	0	ज्यादा प्राप्तांक पाकर हराना
output	output	output	outputting	1	प्रक्षेपण करना
outrage	outraged	outraged	outraging	0	प्रक्षुब्ध करना
outrank	outranked	outranked	outranking	0	से बेहतर होना
outrun	outran	outrun	outrunning	1	से ज्यादा तेज़ी से दौड़ना; से बहुत जल्दी बढ़ना
outsell	outsold	outsold	outselling	1	से ज्यादा बिक्री होना
outsmart	outsmarted	outsmarted	outsmarting	0	होशियारी से हासिल करना
